date,minute,open,high,low,close,volume
20190325,1206,46.7674,46.7979,46.7578,46.7979,178606.0
20190325,1207,46.7971,46.8094,46.7799,46.7897,203822.0
20190325,1208,46.7824,46.8045,46.7639,46.7969,126408.0
20190325,1209,46.7976,46.804,46.7799,46.7799,164153.0
20190325,1210,46.7848,46.7947,46.7504,46.7947,226657.0
20190325,1211,46.7947,46.8192,46.7863,46.8192,205243.0
20190325,1212,46.8217,46.8217,46.7578,46.7649,199267.0
20190325,1213,46.7627,46.775,46.6939,46.7023,195922.0
20190325,1214,46.7018,46.7603,46.7013,46.7431,163945.0
20190325,1215,46.7455,46.7947,46.7038,46.7848,195974.0
20190325,1216,46.7821,46.7848,46.7406,46.7534,100415.0
20190325,1217,46.7534,46.8094,46.7504,46.7996,211145.0
20190325,1218,46.7991,46.8217,46.7873,46.8182,182241.0
20190325,1219,46.8217,46.8902,46.8192,46.8669,476775.0
20190325,1220,46.8634,46.8929,46.8512,46.8708,195567.0
20190325,1221,46.8684,46.8782,46.8291,46.8634,226457.0
20190325,1222,46.861,46.8978,46.8462,46.8954,263558.0
20190325,1223,46.8954,46.9175,46.8585,46.8659,278472.0
20190325,1224,46.8659,46.8978,46.8634,46.8929,158621.0
20190325,1225,46.8929,46.9126,46.8806,46.902,205194.0
20190325,1226,46.9003,46.9028,46.8536,46.8806,255918.0
20190325,1227,46.8782,46.8978,46.8315,46.8438,170417.0
20190325,1228,46.8389,46.8404,46.8069,46.8335,174080.0
20190325,1229,46.8364,46.8487,46.8168,46.8192,128187.0
20190325,1230,46.8217,46.8418,46.8094,46.8266,110998.0
20190325,1231,46.8266,46.8315,46.7848,46.7897,170934.0
20190325,1232,46.788,46.7922,46.7185,46.7185,266526.0
20190325,1233,46.7185,46.7382,46.689,46.6964,288164.0
20190325,1234,46.6964,46.7136,46.6915,46.6964,150712.0
20190325,1235,46.6939,46.7038,46.6411,46.6448,386735.0
20190325,1236,46.6448,46.6497,46.605,46.6399,376079.0
20190325,1237,46.635,46.6522,46.6202,46.635,155361.0
20190325,1238,46.6374,46.6571,46.6178,46.6571,191701.0
20190325,1239,46.6497,46.6743,46.6399,46.6546,272607.0
20190325,1240,46.6571,46.6571,46.6374,46.6455,174471.0
20190325,1241,46.6475,46.6644,46.6374,46.662,248250.0
20190325,1242,46.6571,46.6595,46.6055,46.6129,228220.0
20190325,1243,46.6104,46.6276,46.5637,46.5637,351828.0
20190325,1244,46.56,46.6185,46.56,46.603,280861.0
20190325,1245,46.6055,46.6301,46.5785,46.5969,346789.0
20190325,1246,46.5969,46.603,46.5318,46.5613,545254.0
20190325,1247,46.5563,46.619,46.5514,46.6077,303492.0
20190325,1248,46.6077,46.6374,46.6006,46.6202,278484.0
20190325,1249,46.6227,46.6472,46.6055,46.6197,303212.0
20190325,1250,46.6202,46.6301,46.6006,46.6227,179604.0
20190325,1251,46.6227,46.6374,46.5883,46.6254,315394.0
20190325,1252,46.6261,46.635,46.5957,46.6153,123840.0
20190325,1253,46.6153,46.6227,46.5957,46.6055,131704.0
20190325,1254,46.6055,46.6448,46.5957,46.6448,200928.0
20190325,1255,46.6448,46.6608,46.6251,46.6472,218369.0
20190325,1256,46.6468,46.6522,46.6129,46.616,163953.0
20190325,1257,46.6165,46.635,46.6079,46.6205,199740.0
20190325,1258,46.6202,46.6487,46.6178,46.6242,229079.0
20190325,1259,46.6227,46.6276,46.5686,46.6251,281496.0
20190325,1300,46.6325,46.6472,46.5858,46.5932,151392.0
20190325,1301,46.6006,46.6079,46.5588,46.5588,147859.0
20190325,1302,46.5588,46.5618,46.5244,46.5391,273844.0
20190325,1303,46.5367,46.5384,46.4384,46.4384,455613.0
20190325,1304,46.4409,46.4652,46.4406,46.4409,239731.0
20190325,1305,46.4396,46.4433,46.3868,46.4217,494713.0
20190325,1306,46.4188,46.5539,46.4188,46.5539,543292.0
20190325,1307,46.5539,46.5686,46.49,46.5219,396451.0
20190325,1308,46.5219,46.549,46.5072,46.5465,214539.0
20190325,1309,46.5436,46.5637,46.4876,46.5023,260384.0
20190325,1310,46.5023,46.5613,46.4758,46.5576,325924.0
20190325,1311,46.5514,46.5728,46.5441,46.5674,243357.0
20190325,1312,46.5686,46.6202,46.5389,46.6129,431623.0
20190325,1313,46.6104,46.6522,46.5957,46.6497,345677.0
20190325,1314,46.6477,46.6595,46.6045,46.6129,354054.0
20190325,1315,46.6129,46.6178,46.5932,46.6109,240683.0
20190325,1316,46.6129,46.6472,46.6055,46.6129,324695.0
20190325,1317,46.6129,46.6129,46.49,46.5048,538624.0
20190325,1318,46.4998,46.5097,46.4605,46.4797,188676.0
20190325,1319,46.4777,46.5244,46.4777,46.4998,297476.0
