date,minute,open,high,low,close,volume
20190325,1216,363.35,363.422,363.1,363.34,9663.0
20190325,1217,363.29,363.5,363.23,363.3,11895.0
20190325,1218,363.24,363.5,363.17,363.418,9253.0
20190325,1219,363.47,363.753,363.35,363.38,20919.0
20190325,1220,363.46,363.6,363.36,363.45,4474.0
20190325,1221,363.4,363.516,363.06,363.43,6780.0
20190325,1222,363.43,363.5,363.2,363.459,5650.0
20190325,1223,363.5,363.51,363.15,363.17,8296.0
20190325,1224,363.25,363.425,363.1,363.343,840.0
20190325,1225,363.37,363.5,363.25,363.5,12529.0
20190325,1226,363.46,363.572,363.0,363.44,5369.0
20190325,1227,363.44,363.52,363.24,363.421,9579.0
20190325,1228,363.36,363.448,363.03,363.208,8490.0
20190325,1229,363.204,363.5,363.05,363.174,21340.0
20190325,1230,363.17,363.31,363.0,363.26,9284.0
20190325,1231,363.241,363.5,363.01,363.01,4847.0
20190325,1232,363.09,363.33,362.98,363.0,25505.0
20190325,1233,363.0,363.09,362.34,362.38,20449.0
20190325,1234,362.38,362.48,362.22,362.25,8128.0
20190325,1235,362.22,362.389,361.96,362.12,12218.0
20190325,1236,362.043,362.24,361.9,362.24,13108.0
20190325,1237,362.25,362.37,362.13,362.234,10590.0
20190325,1238,362.12,362.73,362.12,362.69,5323.0
20190325,1239,362.576,362.69,362.5,362.5,5188.0
20190325,1240,362.5,362.9,362.5,362.73,19432.0
20190325,1241,362.622,362.78,362.49,362.682,4678.0
20190325,1242,362.59,362.67,362.48,362.63,9096.0
20190325,1243,362.5,362.9,362.5,362.55,7334.0
20190325,1244,362.56,362.86,362.51,362.71,3216.0
20190325,1245,362.776,362.78,362.469,362.63,10067.0
20190325,1246,362.68,362.74,362.189,362.34,18483.0
20190325,1247,362.3,362.604,362.3,362.3,10375.0
20190325,1248,362.27,362.49,362.09,362.49,8296.0
20190325,1249,362.383,362.46,362.09,362.25,7133.0
20190325,1250,362.29,362.75,362.122,362.712,9832.0
20190325,1251,362.712,362.9,362.51,362.52,17651.0
20190325,1252,362.45,362.59,362.25,362.433,2695.0
20190325,1253,362.415,362.5,362.12,362.143,4347.0
20190325,1254,362.145,362.82,362.145,362.768,4733.0
20190325,1255,362.737,362.84,362.52,362.71,2061.0
20190325,1256,362.67,362.8,362.56,362.754,1762.0
20190325,1257,362.71,362.93,362.66,362.68,7057.0
20190325,1258,362.77,362.92,362.6,362.6,6830.0
20190325,1259,362.65,362.9,362.521,362.9,14445.0
20190325,1300,362.82,363.19,362.7,363.02,11194.0
20190325,1301,363.0,363.08,362.82,362.98,9963.0
20190325,1302,363.0,363.075,362.76,362.97,13668.0
20190325,1303,362.93,362.98,362.41,362.61,8775.0
20190325,1304,362.54,362.9,362.53,362.73,5431.0
20190325,1305,362.63,362.77,362.15,362.696,8143.0
20190325,1306,362.76,363.07,362.65,362.965,9064.0
20190325,1307,362.99,363.08,362.45,362.73,9402.0
20190325,1308,362.64,362.85,362.54,362.75,3488.0
20190325,1309,362.701,363.39,362.67,362.91,14580.0
20190325,1310,362.84,362.99,362.584,362.892,7515.0
20190325,1311,362.84,362.985,362.7,362.98,3844.0
20190325,1312,362.98,363.45,362.84,363.274,27579.0
20190325,1313,363.268,363.84,363.22,363.7,14180.0
20190325,1314,363.69,363.73,363.209,363.23,8496.0
20190325,1315,363.235,363.325,363.0,363.201,3201.0
20190325,1316,363.32,363.42,362.75,362.78,6994.0
20190325,1317,362.73,362.74,362.3,362.46,13317.0
20190325,1318,362.32,362.61,362.2,362.538,7700.0
20190325,1319,362.61,362.83,362.55,362.67,6611.0
20190325,1320,362.734,362.734,362.2,362.26,8942.0
20190325,1321,362.203,362.5,362.203,362.372,6776.0
20190325,1322,362.5,362.69,362.34,362.34,5377.0
20190325,1323,362.36,362.405,362.03,362.137,29123.0
20190325,1324,362.121,362.45,362.1,362.38,14361.0
20190325,1325,362.38,362.42,362.1,362.15,2866.0
20190325,1326,362.143,362.43,362.01,362.157,20257.0
20190325,1327,362.24,362.38,362.1,362.203,6883.0
20190325,1328,362.28,362.43,362.0,362.024,8955.0
20190325,1329,362.05,362.2,362.0,362.103,3676.0
20190325,1330,362.1,362.33,362.0,362.28,3512.0
20190325,1331,362.086,362.117,361.5,361.556,16640.0
20190325,1332,361.5,361.85,361.4,361.85,24059.0
20190325,1333,361.7,361.945,361.7,361.81,6608.0
20190325,1334,361.877,362.19,361.877,362.093,3796.0
20190325,1335,362.018,362.34,361.922,362.15,3787.0
20190325,1336,362.12,362.72,362.05,362.501,21691.0
20190325,1337,362.38,362.76,362.32,362.584,6119.0
20190325,1338,362.65,362.72,362.45,362.72,5779.0
20190325,1339,362.73,362.95,362.379,362.379,19840.0
20190325,1340,362.367,362.525,362.11,362.2,22773.0
20190325,1341,362.105,362.23,361.53,361.74,40900.0
20190325,1342,361.68,361.68,361.25,361.38,17628.0
20190325,1343,361.424,361.48,361.21,361.35,9759.0
20190325,1344,361.43,361.65,361.36,361.584,5514.0
20190325,1345,361.57,361.77,361.57,361.63,15425.0
20190325,1346,361.63,361.64,361.11,361.3,10105.0
20190325,1347,361.2,361.33,360.74,360.74,24035.0
20190325,1348,360.798,360.9,360.09,360.12,32202.0
20190325,1349,360.16,360.39,359.88,360.256,21562.0
20190325,1350,360.31,360.37,359.9,360.137,17211.0
20190325,1351,360.25,360.43,359.75,360.169,25008.0
20190325,1352,360.2,360.35,359.94,360.103,2814.0
20190325,1353,360.111,360.2,359.56,359.876,18014.0
20190325,1354,359.793,359.92,359.23,359.41,26586.0
20190325,1355,359.415,360.32,359.2,360.32,18786.0
20190325,1356,360.308,360.41,359.96,360.01,9676.0
20190325,1357,360.01,360.25,359.97,360.25,5757.0
20190325,1358,360.105,360.21,359.85,359.962,7536.0
20190325,1359,360.03,360.5,359.8,360.42,8900.0
20190325,1400,360.396,361.33,360.12,361.24,33930.0
20190325,1401,361.135,361.6,361.02,361.475,20383.0
20190325,1402,361.4,362.27,361.29,362.07,27472.0
20190325,1403,362.09,363.0,361.96,362.58,62173.0
20190325,1404,362.68,362.9,362.02,362.05,25636.0
20190325,1405,362.125,362.21,361.5,361.55,19498.0
20190325,1406,361.59,361.84,361.33,361.42,14881.0
