date,minute,open,high,low,close,volume
20190325,1239,171.902,171.971,171.583,171.593,17015.7
20190325,1240,171.583,171.693,171.523,171.623,26350.8
20190325,1241,171.643,171.713,171.543,171.549,12474.2
20190325,1242,171.543,171.633,171.514,171.543,6984.48
20190325,1243,171.563,171.583,171.424,171.539,24250.3
20190325,1244,171.547,171.772,171.515,171.733,12643.0
20190325,1245,171.693,171.703,171.394,171.673,32632.1
20190325,1246,171.673,171.742,171.456,171.494,17171.4
20190325,1247,171.523,171.742,171.494,171.667,15241.7
20190325,1248,171.697,171.971,171.597,171.952,16129.7
20190325,1249,171.902,172.081,171.832,171.957,31668.7
20190325,1250,171.942,172.061,171.862,172.049,14170.9
20190325,1251,172.051,172.111,171.912,171.95,17369.3
20190325,1252,171.943,171.991,171.782,171.922,10915.2
20190325,1253,171.942,171.969,171.778,171.862,9492.78
20190325,1254,171.832,172.011,171.755,171.98,6230.08
20190325,1255,171.979,172.161,171.967,172.141,16786.7
20190325,1256,172.118,172.21,172.071,172.191,14338.6
20190325,1257,172.172,172.38,172.15,172.199,17157.3
20190325,1258,172.201,172.41,172.161,172.296,10160.8
20190325,1259,172.295,172.479,172.191,172.479,11176.4
20190325,1300,172.464,172.539,172.24,172.27,17456.7
20190325,1301,172.29,172.31,172.091,172.143,15328.1
20190325,1302,172.091,172.31,172.051,172.237,12167.8
20190325,1303,172.203,172.21,171.912,171.942,13696.7
20190325,1304,171.902,172.141,171.893,172.037,13612.3
20190325,1305,172.061,172.111,171.822,172.087,8665.05
20190325,1306,172.101,172.32,172.071,172.26,11442.6
20190325,1307,172.29,172.34,172.071,172.25,18192.0
20190325,1308,172.29,172.292,172.081,172.21,7923.71
20190325,1309,172.212,172.268,172.11,172.215,11099.0
20190325,1310,172.21,172.291,172.071,172.25,7487.74
20190325,1311,172.262,172.292,172.161,172.24,7807.18
20190325,1312,172.25,172.519,172.22,172.486,13950.9
20190325,1313,172.509,172.758,172.469,172.539,70906.5
20190325,1314,172.589,172.589,172.34,172.368,12639.0
20190325,1315,172.383,172.399,172.141,172.141,7587.19
20190325,1316,172.189,172.296,171.932,172.036,18063.4
20190325,1317,171.981,172.001,171.822,171.957,19340.2
20190325,1318,171.981,172.081,171.922,172.044,12826.8
20190325,1319,172.061,172.171,172.041,172.101,11761.0
20190325,1320,172.11,172.151,172.021,172.081,7422.45
20190325,1321,172.091,172.24,172.061,172.166,11980.0
20190325,1322,172.201,172.28,171.957,172.001,8178.86
20190325,1323,172.001,172.05,171.723,171.769,18143.8
20190325,1324,171.768,171.981,171.768,171.892,9526.93
20190325,1325,171.892,172.011,171.812,171.92,9310.96
20190325,1326,171.9,171.902,171.613,171.767,31431.6
20190325,1327,171.782,171.802,171.693,171.745,11168.3
20190325,1328,171.749,171.902,171.723,171.792,8920.2
20190325,1329,171.832,171.922,171.802,171.882,5818.22
20190325,1330,171.822,171.922,171.733,171.912,9238.63
20190325,1331,171.912,171.912,171.643,171.662,15241.7
20190325,1332,171.643,171.716,171.573,171.716,10736.4
20190325,1333,171.703,171.723,171.573,171.613,11140.2
20190325,1334,171.593,171.819,171.593,171.713,12240.2
20190325,1335,171.693,171.742,171.603,171.663,11047.8
20190325,1336,171.643,171.971,171.613,171.792,11004.6
20190325,1337,171.792,171.862,171.703,171.802,16682.2
20190325,1338,171.776,171.802,171.603,171.633,13232.6
20190325,1339,171.683,171.802,171.639,171.675,10386.8
20190325,1340,171.658,171.762,171.609,171.673,16792.7
20190325,1341,171.653,171.703,171.484,171.558,14638.0
20190325,1342,171.583,171.583,171.344,171.374,25242.8
20190325,1343,171.389,171.463,171.295,171.432,18461.2
20190325,1344,171.444,171.501,171.384,171.424,12691.2
20190325,1345,171.444,171.529,171.414,171.504,17828.3
20190325,1346,171.514,171.533,171.255,171.305,24875.1
20190325,1347,171.314,171.334,171.135,171.192,53280.1
20190325,1348,171.175,171.202,170.976,170.996,28935.4
20190325,1349,171.056,171.115,170.787,170.912,24392.9
20190325,1350,170.827,171.056,170.827,170.996,19533.0
20190325,1351,171.004,171.175,170.936,171.175,14661.1
20190325,1352,171.16,171.344,171.046,171.305,11368.2
20190325,1353,171.305,171.354,171.076,171.147,18189.0
20190325,1354,171.147,171.195,170.926,170.986,18778.6
20190325,1355,171.016,171.075,170.876,171.075,16677.2
20190325,1356,171.041,171.135,170.996,171.076,14333.6
20190325,1357,171.115,171.215,171.026,171.175,7999.05
20190325,1358,171.17,171.285,171.135,171.225,19593.3
20190325,1359,171.225,171.424,171.225,171.374,17403.4
20190325,1400,171.358,171.514,171.305,171.414,12850.9
20190325,1401,171.424,171.643,171.414,171.585,24023.3
20190325,1402,171.587,171.672,171.454,171.623,8841.85
20190325,1403,171.649,171.802,171.583,171.657,12427.0
20190325,1404,171.692,171.692,171.424,171.493,13793.2
20190325,1405,171.513,171.514,171.245,171.245,12677.1
20190325,1406,171.303,171.424,171.225,171.424,13241.7
20190325,1407,171.422,171.633,171.404,171.464,12238.2
20190325,1408,171.484,171.504,171.354,171.399,23899.7
20190325,1409,171.364,171.464,171.324,171.364,13831.3
20190325,1410,171.344,171.491,171.314,171.374,10557.6
20190325,1411,171.414,171.484,171.314,171.324,22182.0
20190325,1412,171.344,171.582,171.225,171.295,40826.0
20190325,1413,171.295,171.394,171.113,171.374,29163.4
20190325,1414,171.344,171.514,171.344,171.464,19597.3
20190325,1415,171.474,171.723,171.434,171.693,25513.0
20190325,1416,171.683,171.683,171.394,171.394,13817.3
20190325,1417,171.454,171.454,171.275,171.296,15472.7
20190325,1418,171.314,171.354,171.076,171.165,26904.2
20190325,1419,171.13,171.344,171.066,171.202,20296.5
20190325,1420,171.166,171.334,171.165,171.175,6753.43
20190325,1421,171.175,171.424,171.165,171.344,17261.8
20190325,1422,171.324,171.342,171.245,171.245,9861.44
20190325,1423,171.245,171.434,171.161,171.314,27015.7
20190325,1424,171.336,171.414,171.125,171.195,21971.0
20190325,1425,171.185,171.344,171.115,171.265,7455.6
20190325,1426,171.265,171.484,171.225,171.424,22295.5
20190325,1427,171.414,171.43,171.135,171.28,11758.0
20190325,1428,171.298,171.543,171.265,171.29,14638.0
