date,minute,open,high,low,close,volume
20190325,1338,151.714,151.714,151.487,151.596,11398.3
20190325,1339,151.615,151.724,151.606,151.62,15647.9
20190325,1340,151.62,151.665,151.546,151.615,10535.0
20190325,1341,151.596,151.607,151.518,151.518,9481.74
20190325,1342,151.516,151.516,151.344,151.344,16011.8
20190325,1343,151.34,151.368,151.249,151.289,9829.47
20190325,1344,151.289,151.299,151.15,151.16,8786.28
20190325,1345,151.17,151.19,151.081,151.165,10488.5
20190325,1346,151.15,151.15,151.012,151.071,21684.7
20190325,1347,151.091,151.101,151.012,151.025,16888.2
20190325,1348,151.012,151.052,150.963,150.963,15256.7
20190325,1349,150.982,151.052,150.864,150.992,16794.2
20190325,1350,150.994,151.032,150.923,151.007,14900.9
20190325,1351,151.012,151.022,150.854,150.953,20210.9
20190325,1352,150.943,151.101,150.933,151.063,15758.1
20190325,1353,151.061,151.081,150.982,151.002,23212.1
20190325,1354,150.985,151.032,150.953,150.987,13254.2
20190325,1355,150.992,151.061,150.943,151.061,18607.7
20190325,1356,151.066,151.16,151.052,151.091,24362.4
20190325,1357,151.141,151.185,151.074,151.177,10202.5
20190325,1358,151.19,151.2,151.101,151.131,9694.02
20190325,1359,151.131,151.19,151.111,151.17,9391.78
20190325,1400,151.17,151.289,151.146,151.24,14889.8
20190325,1401,151.247,151.319,151.21,151.21,14017.4
20190325,1402,151.22,151.289,151.21,151.279,25648.2
20190325,1403,151.299,151.299,151.23,151.254,8504.25
20190325,1404,151.259,151.279,151.15,151.203,6428.99
20190325,1405,151.2,151.21,151.017,151.022,14307.5
20190325,1406,151.034,151.079,151.012,151.064,9172.42
20190325,1407,151.061,151.131,151.052,151.121,10580.5
20190325,1408,151.101,151.121,151.045,151.081,11442.8
20190325,1409,151.091,151.16,151.061,151.081,15029.3
20190325,1410,151.101,151.16,151.052,151.148,10349.0
20190325,1411,151.16,151.23,151.042,151.061,19198.0
20190325,1412,151.061,151.15,150.972,151.002,28812.2
20190325,1413,151.007,151.111,150.923,151.086,6762.56
20190325,1414,151.081,151.141,151.002,151.002,8565.92
20190325,1415,150.992,151.141,150.992,151.055,10115.5
20190325,1416,151.032,151.032,150.893,150.903,13640.4
20190325,1417,150.886,150.888,150.755,150.785,8917.69
20190325,1418,150.794,150.824,150.765,150.775,6012.52
20190325,1419,150.765,150.874,150.761,150.834,14721.0
20190325,1420,150.834,150.953,150.824,150.918,8664.98
20190325,1421,150.913,150.956,150.851,150.864,6143.93
20190325,1422,150.864,150.883,150.735,150.779,10285.4
20190325,1423,150.765,150.777,150.676,150.745,15115.2
20190325,1424,150.724,150.755,150.616,150.678,9867.89
20190325,1425,150.636,150.77,150.616,150.725,5952.88
20190325,1426,150.715,150.804,150.695,150.755,8268.73
20190325,1427,150.755,150.755,150.596,150.686,16804.3
20190325,1428,150.681,150.814,150.666,150.735,7605.61
20190325,1429,150.745,150.824,150.745,150.809,8979.35
20190325,1430,150.824,150.913,150.794,150.854,15747.0
20190325,1431,150.893,151.012,150.893,150.972,7116.36
20190325,1432,150.963,151.012,150.933,151.012,14680.5
20190325,1433,151.012,151.042,150.982,151.022,10424.9
20190325,1434,151.022,151.071,150.948,151.061,9679.87
20190325,1435,151.071,151.111,151.029,151.091,10205.5
20190325,1436,151.065,151.091,151.032,151.052,9689.98
20190325,1437,151.032,151.042,150.982,151.011,7668.28
20190325,1438,151.022,151.022,150.963,151.002,7585.39
20190325,1439,151.022,151.101,151.003,151.091,6636.21
20190325,1440,151.081,151.111,151.012,151.075,8465.84
20190325,1441,151.081,151.15,151.061,151.081,16443.4
20190325,1442,151.081,151.17,151.081,151.16,23403.1
20190325,1443,151.16,151.18,151.091,151.141,12385.9
20190325,1444,151.141,151.18,151.131,151.131,15590.3
20190325,1445,151.16,151.17,151.091,151.121,9107.73
20190325,1446,151.121,151.18,151.111,151.17,11589.4
20190325,1447,151.16,151.18,151.116,151.116,10451.1
20190325,1448,151.121,151.16,151.042,151.055,7324.6
20190325,1449,151.042,151.081,151.032,151.071,4504.33
20190325,1450,151.091,151.141,151.042,151.042,8754.94
20190325,1451,151.043,151.067,151.02,151.032,8618.48
20190325,1452,151.022,151.101,150.992,151.081,13584.8
20190325,1453,151.081,151.081,150.957,150.957,20510.1
20190325,1454,150.955,151.052,150.943,151.032,11153.7
20190325,1455,151.032,151.071,150.953,150.972,31780.0
20190325,1456,150.972,151.017,150.948,150.982,21360.2
20190325,1457,150.982,151.079,150.953,151.061,35309.9
20190325,1458,151.061,151.111,150.963,150.998,36090.3
20190325,1459,151.041,151.111,151.002,151.111,20244.2
20190325,1500,151.096,151.17,151.007,151.141,48102.2
20190325,1501,151.131,151.16,151.009,151.131,32530.1
20190325,1502,151.15,151.16,151.111,151.111,7468.14
20190325,1503,151.111,151.141,151.012,151.057,17316.8
20190325,1504,151.071,151.141,151.042,151.129,13123.8
20190325,1505,151.121,151.133,151.042,151.071,6636.21
20190325,1506,151.081,151.131,151.012,151.042,33914.9
20190325,1507,151.042,151.141,151.042,151.091,12864.0
20190325,1508,151.094,151.141,151.032,151.076,35415.0
20190325,1509,151.081,151.131,151.061,151.091,15422.5
20190325,1510,151.086,151.16,151.042,151.15,47007.4
20190325,1511,151.15,151.2,151.123,151.15,20620.3
20190325,1512,151.15,151.21,151.081,151.15,35597.0
20190325,1513,151.16,151.17,151.091,151.131,43022.6
20190325,1514,151.121,151.23,151.121,151.2,27392.9
20190325,1515,151.195,151.23,151.111,151.15,49782.2
20190325,1516,151.141,151.2,151.121,151.15,14590.6
20190325,1517,151.15,151.18,151.091,151.164,27590.1
20190325,1518,151.18,151.358,151.175,151.339,24707.1
20190325,1519,151.339,151.348,151.24,151.279,12035.1
20190325,1520,151.279,151.299,151.24,151.249,10390.5
20190325,1521,151.249,151.329,151.23,151.309,12340.4
20190325,1522,151.309,151.447,151.299,151.398,17619.1
20190325,1523,151.388,151.536,151.388,151.516,14015.4
20190325,1524,151.516,151.576,151.487,151.546,17516.0
20190325,1525,151.536,151.546,151.507,151.526,8182.8
20190325,1526,151.536,151.655,151.536,151.635,15112.2
20190325,1527,151.635,151.635,151.556,151.615,12509.2
20190325,1528,151.615,151.615,151.497,151.497,12383.9
20190325,1529,151.497,151.556,151.487,151.543,9774.89
20190325,1530,151.546,151.625,151.507,151.556,15148.5
20190325,1531,151.526,151.596,151.516,151.581,9605.07
20190325,1532,151.585,151.635,151.536,151.576,16083.6
20190325,1533,151.581,151.615,151.566,151.615,9190.62
20190325,1534,151.606,151.615,151.541,151.556,12211.0
20190325,1535,151.566,151.566,151.497,151.507,10428.9
20190325,1536,151.516,151.556,151.487,151.556,14496.6
20190325,1537,151.551,151.655,151.551,151.615,17106.6
20190325,1538,151.625,151.625,151.536,151.538,12844.8
20190325,1539,151.542,151.546,151.477,151.492,20010.7
20190325,1540,151.492,151.576,151.477,151.487,19573.0
20190325,1541,151.477,151.526,151.477,151.497,17070.2
20190325,1542,151.492,151.536,151.487,151.516,14829.1
20190325,1543,151.521,151.625,151.516,151.606,20983.2
20190325,1544,151.606,151.645,151.581,151.596,13389.7
20190325,1545,151.576,151.695,151.561,151.67,28916.3
20190325,1546,151.661,151.714,151.635,151.714,11475.1
20190325,1547,151.709,151.714,151.645,151.661,17886.9
20190325,1548,151.665,151.675,151.523,151.56,18569.3
20190325,1549,151.556,151.566,151.457,151.497,21458.3
20190325,1550,151.507,151.576,151.487,151.551,27168.5
20190325,1551,151.551,151.596,151.398,151.408,24913.3
20190325,1552,151.398,151.516,151.398,151.502,19354.7
20190325,1553,151.507,151.526,151.413,151.413,39763.7
20190325,1554,151.408,151.457,151.375,151.388,37830.9
20190325,1555,151.388,151.437,151.259,151.289,75683.1
20190325,1556,151.289,151.467,151.279,151.447,53381.8
20190325,1557,151.447,151.546,151.383,151.516,49061.4
20190325,1558,151.507,151.546,151.408,151.457,47420.8
20190325,1559,151.477,151.497,151.358,151.398,106912.0
20190325,1600,151.398,152.119,151.398,152.119,5499.01
20190325,1602,151.378,151.388,151.309,151.378,1828080.0
20190325,1603,151.378,151.378,151.378,151.378,1.0108
20190325,1604,151.378,151.423,151.378,151.378,3285.25
20190325,1606,151.388,151.388,151.388,151.388,404.339
20190325,1607,151.388,151.388,151.388,151.388,3790.68
20190325,1610,151.615,151.615,151.15,151.15,1665.88
20190325,1611,151.422,151.625,151.422,151.625,36193.4
20190325,1612,151.635,151.635,151.635,151.635,1.0108
20190325,1617,151.388,151.388,150.508,150.508,304.265
20190325,1619,151.418,151.418,151.418,151.418,3.0325
20190325,1621,151.408,151.507,151.408,151.507,102.095
20190325,1623,151.408,151.408,151.408,151.408,5.0542
20190325,1629,151.606,151.606,151.606,151.606,2.0217
20190325,1634,151.131,151.131,151.131,151.131,1.0108
20190325,1635,151.131,151.606,151.131,151.606,2.0217
20190325,1636,151.606,151.606,151.606,151.606,1.0108
20190325,1637,151.611,151.611,151.611,151.611,12.1302
20190325,1641,151.388,151.388,151.358,151.388,26.282
20190325,1643,151.131,151.131,151.131,151.131,5.0542
20190325,1650,151.408,151.437,151.408,151.437,607.519
20190325,1651,151.437,151.437,151.437,151.437,404.339
20190325,1652,151.437,151.437,151.437,151.437,1.0108
20190325,1702,151.437,151.437,151.437,151.437,11119.3
20190325,1703,151.437,151.437,151.437,151.437,3032.54
20190325,1704,151.437,151.437,151.437,151.437,2.0217
20190325,1705,151.615,151.615,151.615,151.615,1.0108
20190325,1715,151.606,151.606,151.606,151.606,1.0108
20190325,1718,151.131,151.131,151.131,151.131,21.2278
20190325,1729,151.437,151.437,151.437,151.437,239.571
20190325,1732,151.606,151.606,151.606,151.606,1.0108
20190325,1736,151.606,151.606,151.606,151.606,51.5532
20190325,1737,151.606,151.606,151.606,151.606,20.2169
20190325,1738,151.606,151.843,151.457,151.843,117.258
20190325,1739,151.358,151.358,151.358,151.358,1.0108
20190325,1740,151.358,151.843,151.358,151.843,173.866
20190325,1741,151.843,151.843,151.467,151.467,391.198
20190325,1747,151.843,151.843,151.843,151.843,1.0108
20190325,1748,151.843,151.843,151.843,151.843,1.0108
20190325,1750,151.833,151.833,151.606,151.606,203.18
20190325,1753,151.606,151.833,151.606,151.606,121.302
20190325,1755,151.833,151.833,151.833,151.833,1.0108
20190325,1758,151.833,151.833,151.833,151.833,1.0108
20190325,1759,151.586,151.586,151.586,151.586,101.085
20190325,1800,151.803,151.803,151.803,151.803,40.4339
20190325,1826,151.358,151.358,151.358,151.358,3.0325
20190325,1836,151.803,151.803,151.803,151.803,10.1085
20190325,1945,151.803,151.803,151.803,151.803,50.5423
20190325,1948,151.982,151.982,151.982,151.982,24.2603
20190325,1957,151.358,151.358,151.358,151.358,101.085
20190326,700,152.357,152.357,152.338,152.348,162.746
20190326,710,153.02,153.02,152.743,152.743,202.169
20190326,725,152.595,152.595,152.585,152.585,153.649
20190326,734,152.437,152.437,152.437,152.437,6.0651
20190326,736,152.437,152.447,152.437,152.447,605.497
20190326,737,152.447,152.447,152.447,152.447,464.99
20190326,744,152.447,152.447,152.447,152.447,303.254
20190326,745,152.447,152.447,152.447,152.447,546.868
